date,shrub_num,aspect,tag_num,treatment,species,plant_nr,dist_fr_shr,tp_color,flower_type,flower_count
6/17/21,47,south,148,control,PHLPUL,1,NaN,OD,old,0
6/22/21,47,south,148,control,PHLPUL,1,NaN,OD,new,3
6/22/21,47,south,148,control,PHLPUL,1,NaN,OD,old,0
6/30/21,47,south,148,control,PHLPUL,1,NaN,OD,new,0
6/30/21,47,south,148,control,PHLPUL,1,NaN,OD,old,6
7/1/21,47,south,148,control,PHLPUL,1,NaN,OD,new,NaN
7/1/21,47,south,148,control,PHLPUL,1,NaN,OD,old,NaN
7/8/21,47,south,148,control,PHLPUL,1,NaN,OD,new,0
7/8/21,47,south,148,control,PHLPUL,1,NaN,OD,old,3
7/14/21,47,south,148,control,PHLPUL,1,NaN,OD,new,0
7/14/21,47,south,148,control,PHLPUL,1,NaN,OD,old,0
7/21/21,47,south,148,control,PHLPUL,1,NaN,OD,new,0
7/21/21,47,south,148,control,PHLPUL,1,NaN,OD,old,0
7/28/21,47,south,148,control,PHLPUL,1,NaN,OD,new,0
7/28/21,47,south,148,control,PHLPUL,1,NaN,OD,old,0
8/4/21,47,south,148,control,PHLPUL,1,NaN,OD,new,0
8/4/21,47,south,148,control,PHLPUL,1,NaN,OD,old,0
8/10/21,47,south,148,control,PHLPUL,1,NaN,OD,new,0
8/10/21,47,south,148,control,PHLPUL,1,NaN,OD,old,0
8/19/21,47,south,148,control,PHLPUL,1,NaN,OD,new,0
8/19/21,47,south,148,control,PHLPUL,1,NaN,OD,old,0
6/15/21,47,south,148,control,PHLPUL,2,NaN,RH,new,0
6/15/21,47,south,148,control,PHLPUL,2,NaN,RH,old,0
6/17/21,47,south,148,control,PHLPUL,2,NaN,RH,new,0
6/17/21,47,south,148,control,PHLPUL,2,NaN,RH,old,0
6/22/21,47,south,148,control,PHLPUL,2,NaN,RH,new,2
6/22/21,47,south,148,control,PHLPUL,2,NaN,RH,old,0
6/30/21,47,south,148,control,PHLPUL,2,NaN,RH,new,1
6/30/21,47,south,148,control,PHLPUL,2,NaN,RH,old,1
7/1/21,47,south,148,control,PHLPUL,2,NaN,RH,new,NaN
7/1/21,47,south,148,control,PHLPUL,2,NaN,RH,old,NaN
7/8/21,47,south,148,control,PHLPUL,2,NaN,RH,new,1
7/8/21,47,south,148,control,PHLPUL,2,NaN,RH,old,5
7/14/21,47,south,148,control,PHLPUL,2,NaN,RH,new,0
7/14/21,47,south,148,control,PHLPUL,2,NaN,RH,old,3
7/21/21,47,south,148,control,PHLPUL,2,NaN,RH,new,0
7/21/21,47,south,148,control,PHLPUL,2,NaN,RH,old,0
7/28/21,47,south,148,control,PHLPUL,2,NaN,RH,new,0
7/28/21,47,south,148,control,PHLPUL,2,NaN,RH,old,0
8/4/21,47,south,148,control,PHLPUL,2,NaN,RH,new,0
8/4/21,47,south,148,control,PHLPUL,2,NaN,RH,old,0
8/10/21,47,south,148,control,PHLPUL,2,NaN,RH,new,0
8/10/21,47,south,148,control,PHLPUL,2,NaN,RH,old,0
8/19/21,47,south,148,control,PHLPUL,2,NaN,RH,new,0
8/19/21,47,south,148,control,PHLPUL,2,NaN,RH,old,0
6/15/21,47,south,148,control,PHLPUL,3,NaN,BD,new,0
6/15/21,47,south,148,control,PHLPUL,3,NaN,BD,old,0
6/17/21,47,south,148,control,PHLPUL,3,NaN,BD,new,0
6/17/21,47,south,148,control,PHLPUL,3,NaN,BD,old,0
6/22/21,47,south,148,control,PHLPUL,3,NaN,BD,new,1
6/22/21,47,south,148,control,PHLPUL,3,NaN,BD,old,0
6/30/21,47,south,148,control,PHLPUL,3,NaN,BD,new,2
6/30/21,47,south,148,control,PHLPUL,3,NaN,BD,old,3
7/1/21,47,south,148,control,PHLPUL,3,NaN,BD,new,NaN
7/1/21,47,south,148,control,PHLPUL,3,NaN,BD,old,NaN
7/8/21,47,south,148,control,PHLPUL,3,NaN,BD,new,0
7/8/21,47,south,148,control,PHLPUL,3,NaN,BD,old,3
7/14/21,47,south,148,control,PHLPUL,3,NaN,BD,new,0
7/14/21,47,south,148,control,PHLPUL,3,NaN,BD,old,0
7/21/21,47,south,148,control,PHLPUL,3,NaN,BD,new,0
7/21/21,47,south,148,control,PHLPUL,3,NaN,BD,old,0
7/28/21,47,south,148,control,PHLPUL,3,NaN,BD,new,0
7/28/21,47,south,148,control,PHLPUL,3,NaN,BD,old,0
8/4/21,47,south,148,control,PHLPUL,3,NaN,BD,new,0
8/4/21,47,south,148,control,PHLPUL,3,NaN,BD,old,0
8/10/21,47,south,148,control,PHLPUL,3,NaN,BD,new,0
8/10/21,47,south,148,control,PHLPUL,3,NaN,BD,old,0
8/19/21,47,south,148,control,PHLPUL,3,NaN,BD,new,0
8/19/21,47,south,148,control,PHLPUL,3,NaN,BD,old,0
6/15/21,47,south,148,control,PHLPUL,4,NaN,WS,new,0
6/15/21,47,south,148,control,PHLPUL,4,NaN,WS,old,0
6/17/21,47,south,148,control,PHLPUL,4,NaN,WS,new,0
6/17/21,47,south,148,control,PHLPUL,4,NaN,WS,old,0
6/22/21,47,south,148,control,PHLPUL,4,NaN,WS,new,2
6/22/21,47,south,148,control,PHLPUL,4,NaN,WS,old,0
6/30/21,47,south,148,control,PHLPUL,4,NaN,WS,new,0
6/30/21,47,south,148,control,PHLPUL,4,NaN,WS,old,2
7/1/21,47,south,148,control,PHLPUL,4,NaN,WS,new,NaN
7/1/21,47,south,148,control,PHLPUL,4,NaN,WS,old,NaN
7/8/21,47,south,148,control,PHLPUL,4,NaN,WS,new,0
7/8/21,47,south,148,control,PHLPUL,4,NaN,WS,old,0
7/14/21,47,south,148,control,PHLPUL,4,NaN,WS,new,0
7/14/21,47,south,148,control,PHLPUL,4,NaN,WS,old,0
7/21/21,47,south,148,control,PHLPUL,4,NaN,WS,new,0
7/21/21,47,south,148,control,PHLPUL,4,NaN,WS,old,0
7/28/21,47,south,148,control,PHLPUL,4,NaN,WS,new,0
7/28/21,47,south,148,control,PHLPUL,4,NaN,WS,old,0
8/4/21,47,south,148,control,PHLPUL,4,NaN,WS,new,0
8/4/21,47,south,148,control,PHLPUL,4,NaN,WS,old,0
8/10/21,47,south,148,control,PHLPUL,4,NaN,WS,new,0
8/10/21,47,south,148,control,PHLPUL,4,NaN,WS,old,0
8/19/21,47,south,148,control,PHLPUL,4,NaN,WS,new,0
8/19/21,47,south,148,control,PHLPUL,4,NaN,WS,old,0
6/15/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
6/15/21,47,south,148,control,PHLPUL,5,NaN,OH,old,0
6/17/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
6/17/21,47,south,148,control,PHLPUL,5,NaN,OH,old,0
6/22/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
6/22/21,47,south,148,control,PHLPUL,5,NaN,OH,old,0
6/30/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
6/30/21,47,south,148,control,PHLPUL,5,NaN,OH,old,0
7/1/21,47,south,148,control,PHLPUL,5,NaN,OH,new,NaN
7/1/21,47,south,148,control,PHLPUL,5,NaN,OH,old,NaN
7/8/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
7/8/21,47,south,148,control,PHLPUL,5,NaN,OH,old,1
7/14/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
7/14/21,47,south,148,control,PHLPUL,5,NaN,OH,old,0
7/21/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
7/21/21,47,south,148,control,PHLPUL,5,NaN,OH,old,0
7/28/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
7/28/21,47,south,148,control,PHLPUL,5,NaN,OH,old,0
8/4/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
8/4/21,47,south,148,control,PHLPUL,5,NaN,OH,old,0
8/10/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
8/10/21,47,south,148,control,PHLPUL,5,NaN,OH,old,0
8/19/21,47,south,148,control,PHLPUL,5,NaN,OH,new,0
8/19/21,47,south,148,control,PHLPUL,5,NaN,OH,old,0
6/15/21,49,south,40,shrub,CARRUP,1,32,OD,new,0
6/15/21,49,south,40,shrub,CARRUP,1,32,OD,old,0
6/17/21,49,south,40,shrub,CARRUP,1,32,OD,new,0
6/17/21,49,south,40,shrub,CARRUP,1,32,OD,old,0
6/22/21,49,south,40,shrub,CARRUP,1,32,OD,new,1
6/22/21,49,south,40,shrub,CARRUP,1,32,OD,old,0
6/30/21,49,south,40,shrub,CARRUP,1,32,OD,new,0
6/30/21,49,south,40,shrub,CARRUP,1,32,OD,old,1
7/1/21,49,south,40,shrub,CARRUP,1,32,OD,new,NaN
7/1/21,49,south,40,shrub,CARRUP,1,32,OD,old,NaN
7/8/21,49,south,40,shrub,CARRUP,1,32,OD,new,0
7/8/21,49,south,40,shrub,CARRUP,1,32,OD,old,0
7/14/21,49,south,40,shrub,CARRUP,1,32,OD,new,0
7/14/21,49,south,40,shrub,CARRUP,1,32,OD,old,0
7/21/21,49,south,40,shrub,CARRUP,1,32,OD,new,0
7/21/21,49,south,40,shrub,CARRUP,1,32,OD,old,0
7/28/21,49,south,40,shrub,CARRUP,1,32,OD,new,0
7/28/21,49,south,40,shrub,CARRUP,1,32,OD,old,0
8/4/21,49,south,40,shrub,CARRUP,1,32,OD,new,0
8/4/21,49,south,40,shrub,CARRUP,1,32,OD,old,0
8/10/21,49,south,40,shrub,CARRUP,1,32,OD,new,0
8/10/21,49,south,40,shrub,CARRUP,1,32,OD,old,0
8/19/21,49,south,40,shrub,CARRUP,1,32,OD,new,0
8/19/21,49,south,40,shrub,CARRUP,1,32,OD,old,0
6/15/21,49,south,40,shrub,CARRUP,2,44,WS,new,0
6/15/21,49,south,40,shrub,CARRUP,2,44,WS,old,0
6/17/21,49,south,40,shrub,CARRUP,2,44,WS,new,0
6/17/21,49,south,40,shrub,CARRUP,2,44,WS,old,0
6/22/21,49,south,40,shrub,CARRUP,2,44,WS,new,1
6/22/21,49,south,40,shrub,CARRUP,2,44,WS,old,0
6/30/21,49,south,40,shrub,CARRUP,2,44,WS,new,0
6/30/21,49,south,40,shrub,CARRUP,2,44,WS,old,1
7/1/21,49,south,40,shrub,CARRUP,2,44,WS,new,NaN
7/1/21,49,south,40,shrub,CARRUP,2,44,WS,old,NaN
7/8/21,49,south,40,shrub,CARRUP,2,44,WS,new,0
7/8/21,49,south,40,shrub,CARRUP,2,44,WS,old,0
7/14/21,49,south,40,shrub,CARRUP,2,44,WS,new,0
7/14/21,49,south,40,shrub,CARRUP,2,44,WS,old,0
7/21/21,49,south,40,shrub,CARRUP,2,44,WS,new,0
7/21/21,49,south,40,shrub,CARRUP,2,44,WS,old,0
7/28/21,49,south,40,shrub,CARRUP,2,44,WS,new,0
7/28/21,49,south,40,shrub,CARRUP,2,44,WS,old,0
8/4/21,49,south,40,shrub,CARRUP,2,44,WS,new,0
8/4/21,49,south,40,shrub,CARRUP,2,44,WS,old,0
8/10/21,49,south,40,shrub,CARRUP,2,44,WS,new,0
8/10/21,49,south,40,shrub,CARRUP,2,44,WS,old,0
8/19/21,49,south,40,shrub,CARRUP,2,44,WS,new,0
8/19/21,49,south,40,shrub,CARRUP,2,44,WS,old,0
6/15/21,49,south,40,shrub,CARRUP,3,56,RD,new,0
6/15/21,49,south,40,shrub,CARRUP,3,56,RD,old,0
6/17/21,49,south,40,shrub,CARRUP,3,56,RD,new,0
6/17/21,49,south,40,shrub,CARRUP,3,56,RD,old,0
6/22/21,49,south,40,shrub,CARRUP,3,56,RD,new,1
6/22/21,49,south,40,shrub,CARRUP,3,56,RD,old,0
6/30/21,49,south,40,shrub,CARRUP,3,56,RD,new,0
6/30/21,49,south,40,shrub,CARRUP,3,56,RD,old,1
7/1/21,49,south,40,shrub,CARRUP,3,56,RD,new,NaN
7/1/21,49,south,40,shrub,CARRUP,3,56,RD,old,NaN
7/8/21,49,south,40,shrub,CARRUP,3,56,RD,new,0
7/8/21,49,south,40,shrub,CARRUP,3,56,RD,old,0
7/14/21,49,south,40,shrub,CARRUP,3,56,RD,new,0
7/14/21,49,south,40,shrub,CARRUP,3,56,RD,old,0
7/21/21,49,south,40,shrub,CARRUP,3,56,RD,new,0
7/21/21,49,south,40,shrub,CARRUP,3,56,RD,old,0
7/28/21,49,south,40,shrub,CARRUP,3,56,RD,new,0
7/28/21,49,south,40,shrub,CARRUP,3,56,RD,old,0
8/4/21,49,south,40,shrub,CARRUP,3,56,RD,new,0
8/4/21,49,south,40,shrub,CARRUP,3,56,RD,old,0
8/10/21,49,south,40,shrub,CARRUP,3,56,RD,new,0
8/10/21,49,south,40,shrub,CARRUP,3,56,RD,old,0
8/19/21,49,south,40,shrub,CARRUP,3,56,RD,new,0
8/19/21,49,south,40,shrub,CARRUP,3,56,RD,old,0
6/15/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
6/15/21,49,south,40,shrub,SOLMUL,1,6,GC,old,0
6/17/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
6/17/21,49,south,40,shrub,SOLMUL,1,6,GC,old,0
6/22/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
6/22/21,49,south,40,shrub,SOLMUL,1,6,GC,old,0
6/30/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
6/30/21,49,south,40,shrub,SOLMUL,1,6,GC,old,0
7/1/21,49,south,40,shrub,SOLMUL,1,6,GC,new,NaN
7/1/21,49,south,40,shrub,SOLMUL,1,6,GC,old,NaN
7/8/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
7/8/21,49,south,40,shrub,SOLMUL,1,6,GC,old,0
7/14/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
7/14/21,49,south,40,shrub,SOLMUL,1,6,GC,old,0
7/21/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
7/21/21,49,south,40,shrub,SOLMUL,1,6,GC,old,0
7/28/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
7/28/21,49,south,40,shrub,SOLMUL,1,6,GC,old,0
8/4/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
8/4/21,49,south,40,shrub,SOLMUL,1,6,GC,old,1
8/10/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
8/10/21,49,south,40,shrub,SOLMUL,1,6,GC,old,0
8/19/21,49,south,40,shrub,SOLMUL,1,6,GC,new,0
8/19/21,49,south,40,shrub,SOLMUL,1,6,GC,old,0
6/15/21,49,south,40,shrub,SOLMUL,2,6,RS,new,0
6/15/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
6/17/21,49,south,40,shrub,SOLMUL,2,6,RS,new,0
6/17/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
6/22/21,49,south,40,shrub,SOLMUL,2,6,RS,new,0
6/22/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
6/30/21,49,south,40,shrub,SOLMUL,2,6,RS,new,0
6/30/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
7/1/21,49,south,40,shrub,SOLMUL,2,6,RS,new,NaN
7/1/21,49,south,40,shrub,SOLMUL,2,6,RS,old,NaN
7/8/21,49,south,40,shrub,SOLMUL,2,6,RS,new,0
7/8/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
7/14/21,49,south,40,shrub,SOLMUL,2,6,RS,new,0
7/14/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
7/21/21,49,south,40,shrub,SOLMUL,2,6,RS,new,0
7/21/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
7/28/21,49,south,40,shrub,SOLMUL,2,6,RS,new,0
7/28/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
8/4/21,49,south,40,shrub,SOLMUL,2,6,RS,new,1
8/4/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
8/10/21,49,south,40,shrub,SOLMUL,2,6,RS,new,0
8/10/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
8/19/21,49,south,40,shrub,SOLMUL,2,6,RS,new,0
8/19/21,49,south,40,shrub,SOLMUL,2,6,RS,old,0
6/15/21,49,south,40,shrub,MINOBT,1,33,BH,new,0
6/15/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
6/17/21,49,south,40,shrub,MINOBT,1,33,BH,new,0
6/17/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
6/22/21,49,south,40,shrub,MINOBT,1,33,BH,new,0
6/22/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
6/30/21,49,south,40,shrub,MINOBT,1,33,BH,new,0
6/30/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
7/1/21,49,south,40,shrub,MINOBT,1,33,BH,new,NaN
7/1/21,49,south,40,shrub,MINOBT,1,33,BH,old,NaN
7/8/21,49,south,40,shrub,MINOBT,1,33,BH,new,0
7/8/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
7/14/21,49,south,40,shrub,MINOBT,1,33,BH,new,0
7/14/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
7/21/21,49,south,40,shrub,MINOBT,1,33,BH,new,1
7/21/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
7/28/21,49,south,40,shrub,MINOBT,1,33,BH,new,0
7/28/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
8/4/21,49,south,40,shrub,MINOBT,1,33,BH,new,0
8/4/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
8/10/21,49,south,40,shrub,MINOBT,1,33,BH,new,0
8/10/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
8/19/21,49,south,40,shrub,MINOBT,1,33,BH,new,0
8/19/21,49,south,40,shrub,MINOBT,1,33,BH,old,0
6/15/21,49,south,40,shrub,MINOBT,2,40,RC,new,0
6/15/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
6/17/21,49,south,40,shrub,MINOBT,2,40,RC,new,0
6/17/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
6/22/21,49,south,40,shrub,MINOBT,2,40,RC,new,0
6/22/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
6/30/21,49,south,40,shrub,MINOBT,2,40,RC,new,0
6/30/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
7/1/21,49,south,40,shrub,MINOBT,2,40,RC,new,NaN
7/1/21,49,south,40,shrub,MINOBT,2,40,RC,old,NaN
7/8/21,49,south,40,shrub,MINOBT,2,40,RC,new,0
7/8/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
7/14/21,49,south,40,shrub,MINOBT,2,40,RC,new,0
7/14/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
7/21/21,49,south,40,shrub,MINOBT,2,40,RC,new,1
7/21/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
7/28/21,49,south,40,shrub,MINOBT,2,40,RC,new,0
7/28/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
8/4/21,49,south,40,shrub,MINOBT,2,40,RC,new,0
8/4/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
8/10/21,49,south,40,shrub,MINOBT,2,40,RC,new,0
8/10/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
8/19/21,49,south,40,shrub,MINOBT,2,40,RC,new,0
8/19/21,49,south,40,shrub,MINOBT,2,40,RC,old,0
6/15/21,49,south,102,control,CARRUP,1,NaN,YD,new,0
6/15/21,49,south,102,control,CARRUP,1,NaN,YD,old,0
6/17/21,49,south,102,control,CARRUP,1,NaN,YD,new,0
6/17/21,49,south,102,control,CARRUP,1,NaN,YD,old,0
6/22/21,49,south,102,control,CARRUP,1,NaN,YD,new,1
6/22/21,49,south,102,control,CARRUP,1,NaN,YD,old,0
6/30/21,49,south,102,control,CARRUP,1,NaN,YD,new,0
6/30/21,49,south,102,control,CARRUP,1,NaN,YD,old,1
7/1/21,49,south,102,control,CARRUP,1,NaN,YD,new,NaN
7/1/21,49,south,102,control,CARRUP,1,NaN,YD,old,NaN
7/8/21,49,south,102,control,CARRUP,1,NaN,YD,new,0
7/8/21,49,south,102,control,CARRUP,1,NaN,YD,old,0
7/14/21,49,south,102,control,CARRUP,1,NaN,YD,new,0
7/14/21,49,south,102,control,CARRUP,1,NaN,YD,old,0
7/21/21,49,south,102,control,CARRUP,1,NaN,YD,new,0
7/21/21,49,south,102,control,CARRUP,1,NaN,YD,old,0
7/28/21,49,south,102,control,CARRUP,1,NaN,YD,new,0
7/28/21,49,south,102,control,CARRUP,1,NaN,YD,old,0
8/4/21,49,south,102,control,CARRUP,1,NaN,YD,new,0
8/4/21,49,south,102,control,CARRUP,1,NaN,YD,old,0
8/10/21,49,south,102,control,CARRUP,1,NaN,YD,new,0
8/10/21,49,south,102,control,CARRUP,1,NaN,YD,old,0
8/19/21,49,south,102,control,CARRUP,1,NaN,YD,new,0
8/19/21,49,south,102,control,CARRUP,1,NaN,YD,old,0
6/15/21,49,south,102,control,CARRUP,2,NaN,BC,new,0
6/15/21,49,south,102,control,CARRUP,2,NaN,BC,old,0
6/17/21,49,south,102,control,CARRUP,2,NaN,BC,new,0
6/17/21,49,south,102,control,CARRUP,2,NaN,BC,old,0
6/22/21,49,south,102,control,CARRUP,2,NaN,BC,new,1
6/22/21,49,south,102,control,CARRUP,2,NaN,BC,old,0
6/30/21,49,south,102,control,CARRUP,2,NaN,BC,new,0
6/30/21,49,south,102,control,CARRUP,2,NaN,BC,old,1
7/1/21,49,south,102,control,CARRUP,2,NaN,BC,new,NaN
7/1/21,49,south,102,control,CARRUP,2,NaN,BC,old,NaN
7/8/21,49,south,102,control,CARRUP,2,NaN,BC,new,0
7/8/21,49,south,102,control,CARRUP,2,NaN,BC,old,0
7/14/21,49,south,102,control,CARRUP,2,NaN,BC,new,0
7/14/21,49,south,102,control,CARRUP,2,NaN,BC,old,0
7/21/21,49,south,102,control,CARRUP,2,NaN,BC,new,0
7/21/21,49,south,102,control,CARRUP,2,NaN,BC,old,0
7/28/21,49,south,102,control,CARRUP,2,NaN,BC,new,0
7/28/21,49,south,102,control,CARRUP,2,NaN,BC,old,0
8/4/21,49,south,102,control,CARRUP,2,NaN,BC,new,0
8/4/21,49,south,102,control,CARRUP,2,NaN,BC,old,0
8/10/21,49,south,102,control,CARRUP,2,NaN,BC,new,0
8/10/21,49,south,102,control,CARRUP,2,NaN,BC,old,0
8/19/21,49,south,102,control,CARRUP,2,NaN,BC,new,0
8/19/21,49,south,102,control,CARRUP,2,NaN,BC,old,0
6/15/21,49,south,102,control,CARRUP,3,NaN,OC,new,0
6/15/21,49,south,102,control,CARRUP,3,NaN,OC,old,0
6/17/21,49,south,102,control,CARRUP,3,NaN,OC,new,0
6/17/21,49,south,102,control,CARRUP,3,NaN,OC,old,0
6/22/21,49,south,102,control,CARRUP,3,NaN,OC,new,1
6/22/21,49,south,102,control,CARRUP,3,NaN,OC,old,0
6/30/21,49,south,102,control,CARRUP,3,NaN,OC,new,0
6/30/21,49,south,102,control,CARRUP,3,NaN,OC,old,1
7/1/21,49,south,102,control,CARRUP,3,NaN,OC,new,NaN
7/1/21,49,south,102,control,CARRUP,3,NaN,OC,old,NaN
7/8/21,49,south,102,control,CARRUP,3,NaN,OC,new,0
7/8/21,49,south,102,control,CARRUP,3,NaN,OC,old,0
7/14/21,49,south,102,control,CARRUP,3,NaN,OC,new,0
7/14/21,49,south,102,control,CARRUP,3,NaN,OC,old,0
7/21/21,49,south,102,control,CARRUP,3,NaN,OC,new,0
7/21/21,49,south,102,control,CARRUP,3,NaN,OC,old,0
7/28/21,49,south,102,control,CARRUP,3,NaN,OC,new,0
7/28/21,49,south,102,control,CARRUP,3,NaN,OC,old,0
8/4/21,49,south,102,control,CARRUP,3,NaN,OC,new,0
8/4/21,49,south,102,control,CARRUP,3,NaN,OC,old,0
8/10/21,49,south,102,control,CARRUP,3,NaN,OC,new,0
8/10/21,49,south,102,control,CARRUP,3,NaN,OC,old,0
8/19/21,49,south,102,control,CARRUP,3,NaN,OC,new,0
8/19/21,49,south,102,control,CARRUP,3,NaN,OC,old,0
6/15/21,49,south,102,control,CARRUP,4,NaN,WD,new,0
6/15/21,49,south,102,control,CARRUP,4,NaN,WD,old,0
6/17/21,49,south,102,control,CARRUP,4,NaN,WD,new,0
6/17/21,49,south,102,control,CARRUP,4,NaN,WD,old,0
6/22/21,49,south,102,control,CARRUP,4,NaN,WD,new,1
6/22/21,49,south,102,control,CARRUP,4,NaN,WD,old,0
6/30/21,49,south,102,control,CARRUP,4,NaN,WD,new,0
6/30/21,49,south,102,control,CARRUP,4,NaN,WD,old,1
7/1/21,49,south,102,control,CARRUP,4,NaN,WD,new,NaN
7/1/21,49,south,102,control,CARRUP,4,NaN,WD,old,NaN
7/8/21,49,south,102,control,CARRUP,4,NaN,WD,new,0
7/8/21,49,south,102,control,CARRUP,4,NaN,WD,old,0
7/14/21,49,south,102,control,CARRUP,4,NaN,WD,new,0
7/14/21,49,south,102,control,CARRUP,4,NaN,WD,old,0
7/21/21,49,south,102,control,CARRUP,4,NaN,WD,new,0
7/21/21,49,south,102,control,CARRUP,4,NaN,WD,old,0
7/28/21,49,south,102,control,CARRUP,4,NaN,WD,new,0
7/28/21,49,south,102,control,CARRUP,4,NaN,WD,old,0
8/4/21,49,south,102,control,CARRUP,4,NaN,WD,new,0
8/4/21,49,south,102,control,CARRUP,4,NaN,WD,old,0
8/10/21,49,south,102,control,CARRUP,4,NaN,WD,new,0
8/10/21,49,south,102,control,CARRUP,4,NaN,WD,old,0
8/19/21,49,south,102,control,CARRUP,4,NaN,WD,new,0
8/19/21,49,south,102,control,CARRUP,4,NaN,WD,old,0
6/15/21,49,south,102,control,CARRUP,5,NaN,GH,new,0
6/15/21,49,south,102,control,CARRUP,5,NaN,GH,old,0
6/17/21,49,south,102,control,CARRUP,5,NaN,GH,new,0
6/17/21,49,south,102,control,CARRUP,5,NaN,GH,old,0
6/22/21,49,south,102,control,CARRUP,5,NaN,GH,new,1
6/22/21,49,south,102,control,CARRUP,5,NaN,GH,old,0
6/30/21,49,south,102,control,CARRUP,5,NaN,GH,new,0
6/30/21,49,south,102,control,CARRUP,5,NaN,GH,old,1
7/1/21,49,south,102,control,CARRUP,5,NaN,GH,new,NaN
7/1/21,49,south,102,control,CARRUP,5,NaN,GH,old,NaN
7/8/21,49,south,102,control,CARRUP,5,NaN,GH,new,0
7/8/21,49,south,102,control,CARRUP,5,NaN,GH,old,0
7/14/21,49,south,102,control,CARRUP,5,NaN,GH,new,0
7/14/21,49,south,102,control,CARRUP,5,NaN,GH,old,0
7/21/21,49,south,102,control,CARRUP,5,NaN,GH,new,0
7/21/21,49,south,102,control,CARRUP,5,NaN,GH,old,0
7/28/21,49,south,102,control,CARRUP,5,NaN,GH,new,0
7/28/21,49,south,102,control,CARRUP,5,NaN,GH,old,0
8/4/21,49,south,102,control,CARRUP,5,NaN,GH,new,0
8/4/21,49,south,102,control,CARRUP,5,NaN,GH,old,0
8/10/21,49,south,102,control,CARRUP,5,NaN,GH,new,0
8/10/21,49,south,102,control,CARRUP,5,NaN,GH,old,0
8/19/21,49,south,102,control,CARRUP,5,NaN,GH,new,0
8/19/21,49,south,102,control,CARRUP,5,NaN,GH,old,0
6/15/21,49,south,102,control,GEUROS,1,NaN,OH,new,0
6/15/21,49,south,102,control,GEUROS,1,NaN,OH,old,0
6/17/21,49,south,102,control,GEUROS,1,NaN,OH,new,0
6/17/21,49,south,102,control,GEUROS,1,NaN,OH,old,0
6/22/21,49,south,102,control,GEUROS,1,NaN,OH,new,0
6/22/21,49,south,102,control,GEUROS,1,NaN,OH,old,0
6/30/21,49,south,102,control,GEUROS,1,NaN,OH,new,1
6/30/21,49,south,102,control,GEUROS,1,NaN,OH,old,0
7/1/21,49,south,102,control,GEUROS,1,NaN,OH,new,NaN
7/1/21,49,south,102,control,GEUROS,1,NaN,OH,old,NaN
